age,gender,annual_income,vehicle_type,driving_experience,previous_claims,claim_status,premium_amount,claim_amount
64,Male,73852,Car,36,4,0,2962,0
24,Female,142079,Car,6,2,0,3505,0
61,Female,86242,Bike,3,0,1,3257,13536
25,Male,188589,Car,36,4,1,4491,20433
64,Female,39257,Car,0,1,0,2296,0
52,Female,183279,Bike,0,0,1,5142,8438
31,Female,154353,Car,19,3,0,4003,0
34,Male,71246,Car,18,2,1,2222,23850
53,Female,11435,Car,28,0,1,1517,10046
67,Female,101357,Bike,9,0,0,3478,0
57,Female,167732,Car,17,4,1,4674,5577
21,Male,146156,Bike,27,4,1,3772,46515
19,Female,154579,Car,34,4,1,3924,6111
23,Male,93807,Car,30,3,1,2697,41357
59,Male,186611,Bike,26,4,1,5403,36160
21,Male,125953,Car,10,0,0,3163,0
46,Male,148563,Car,37,4,1,4297,20502
35,Male,191264,Bike,4,1,1,4891,39951
43,Male,133797,Bike,7,4,1,4017,34775
61,Female,73888,Bike,33,3,1,2936,49603
51,Male,83609,Bike,11,1,0,3120,0
27,Female,19077,Bike,37,0,1,1022,35331
53,Female,30953,Car,0,0,0,1786,0
31,Male,124682,Bike,30,2,1,3462,31462
48,Female,77889,Car,3,1,0,2755,0
65,Female,164893,Car,4,2,0,4820,0
32,Female,178639,Car,29,1,1,4620,1794
25,Female,125374,Bike,23,1,1,3334,15596
31,Male,34860,Bike,2,3,1,1426,37333
40,Female,162267,Car,10,2,1,4356,47358
57,Male,87475,Bike,3,3,0,3100,0
38,Female,97266,Bike,25,1,1,2812,24898
33,Female,162499,Bike,26,0,0,4300,0
62,Male,110732,Bike,26,1,1,3915,22840
35,Female,37083,Car,5,3,1,1793,19325
64,Female,67372,Car,14,2,0,2740,0
41,Female,133786,Bike,29,2,1,3834,9818
43,Male,185136,Car,36,3,1,4903,41756
42,Female,17813,Bike,36,2,1,1637,44509
62,Male,41598,Bike,36,4,1,2319,43685
58,Female,103106,Car,34,0,1,3557,16074
46,Male,37082,Car,22,0,1,2066,48570
32,Male,39241,Car,5,0,0,1690,0
62,Female,185641,Bike,3,2,1,5071,46618
18,Female,21745,Car,17,2,1,1109,29430
42,Male,36029,Bike,8,1,1,2002,20671
24,Male,154097,Car,28,1,1,3795,35364
26,Female,133395,Car,12,0,0,3679,0
41,Male,155360,Bike,16,4,0,4155,0
18,Female,99186,Bike,31,1,1,2736,17059
61,Female,147612,Bike,21,1,0,4517,0
25,Female,107768,Bike,3,2,1,2943,40437
41,Female,51846,Bike,4,4,1,1999,13788
28,Male,85932,Bike,36,0,0,2463,0
68,Female,158554,Bike,12,1,1,4674,11194
34,Male,33411,Bike,33,4,1,1777,12691
25,Female,192047,Car,21,4,1,4814,18551
52,Male,88797,Bike,22,0,1,3292,11237
52,Female,62307,Bike,2,4,0,2775,0
50,Male,144165,Car,33,4,1,4127,5647
22,Male,32042,Bike,31,4,1,1230,20143
59,Female,62930,Car,20,1,0,2779,0
56,Female,185485,Car,20,0,1,5222,33814
58,Female,107883,Bike,10,4,1,3467,38499
45,Female,43756,Car,38,4,1,2140,41233
24,Male,63268,Bike,3,1,0,1964,0
26,Female,180286,Car,0,0,0,4424,0
25,Male,169674,Car,27,2,1,4240,2252
29,Male,194403,Car,23,1,0,4637,0
51,Female,58901,Bike,34,0,0,2638,0
50,Male,109986,Bike,12,4,1,3355,2100
65,Male,173268,Car,33,0,1,5246,47219
40,Male,138386,Car,10,0,1,3705,21286
41,Male,15626,Bike,35,0,1,1520,45065
54,Female,148496,Bike,16,2,1,4166,20683
52,Female,22857,Car,34,0,0,1816,0
61,Female,161054,Car,17,2,1,4853,38759
57,Female,143052,Bike,39,4,1,4344,31576
39,Male,189362,Bike,21,2,0,5018,0
44,Male,36431,Bike,23,4,1,2011,27191
52,Female,94976,Bike,18,4,1,3336,43799
18,Female,92711,Bike,36,2,1,2596,11431
52,Female,36385,Car,38,1,1,1940,8133
54,Male,179230,Bike,20,3,1,4873,38277
64,Female,164091,Car,7,0,1,4840,35381
31,Female,28639,Bike,27,3,0,1323,0
20,Female,95530,Car,4,0,0,2643,0
18,Male,31563,Bike,16,0,0,1372,0
22,Male,180413,Bike,36,4,1,4172,24863
43,Male,125672,Car,35,0,1,3803,47194
31,Male,146848,Car,18,0,0,3934,0
56,Male,177516,Bike,26,2,0,4995,0
44,Male,149783,Bike,33,3,1,4031,1808
26,Male,92970,Bike,10,2,1,2658,21801
32,Male,95553,Bike,11,0,0,2882,0
32,Female,171779,Bike,20,4,1,4556,2120
43,Female,180182,Car,10,2,1,4905,30383
59,Male,92879,Car,38,2,1,3423,38034
30,Male,179899,Bike,27,1,1,4360,38460
68,Female,146727,Car,4,0,0,4625,0
49,Male,54859,Car,16,4,0,2465,0
56,Male,194697,Car,19,2,1,5325,49752
66,Male,62098,Bike,11,2,1,2918,22759
69,Female,156323,Car,5,4,1,4623,21155
49,Female,132413,Bike,16,0,0,3902,0
21,Female,10526,Car,18,1,1,958,32129
47,Female,78760,Bike,25,2,1,2840,24110
54,Female,57837,Car,31,1,1,2419,22102
40,Male,21536,Bike,5,3,1,1620,20909
56,Female,38541,Bike,35,0,1,2359,11610
62,Male,89083,Car,37,3,1,3366,6573
32,Male,192099,Bike,10,3,1,4690,35810
60,Female,44531,Bike,32,3,1,2443,15782
46,Female,18712,Bike,23,0,0,1481,0
53,Male,114101,Bike,22,0,1,3513,2037
30,Male,75455,Bike,14,4,1,2589,17638
49,Male,84744,Bike,26,1,0,2803,0
24,Female,139749,Bike,10,1,0,3545,0
68,Female,15109,Bike,16,4,1,2070,40664
39,Female,59268,Car,13,4,1,2458,24707
45,Female,64615,Car,26,3,1,2634,21119
19,Female,92503,Bike,17,4,1,2506,25345
59,Male,170831,Bike,27,2,1,4834,24810
62,Female,95708,Car,3,1,0,3447,0
23,Male,112471,Car,6,4,1,2994,31062
45,Male,167661,Car,34,2,1,4570,28536
45,Male,171087,Bike,8,2,1,4584,9197
61,Female,170081,Car,7,2,1,4881,18013
61,Female,93309,Bike,16,2,1,3198,43539
37,Female,136446,Bike,16,3,1,3863,3645
47,Male,116661,Car,32,2,0,3461,0
28,Male,167215,Bike,31,3,1,4327,31044
45,Male,16154,Bike,7,3,1,1364,13600
42,Male,162876,Bike,18,2,0,4406,0
56,Male,182760,Bike,37,1,1,5103,4567
50,Male,74288,Car,2,2,1,2934,37463
18,Female,61195,Car,4,2,1,1957,31228
44,Female,30581,Bike,12,2,1,1869,32817
69,Female,193720,Bike,30,1,1,5604,31916
30,Female,40087,Car,15,0,1,1810,42512
58,Male,191002,Bike,31,0,1,5287,40549
20,Male,174053,Car,21,3,1,4301,3009
56,Female,79298,Bike,28,3,0,2944,0
23,Male,56167,Bike,21,1,1,1962,48770
25,Female,184480,Car,2,4,1,4322,7033
44,Female,49499,Car,9,0,0,2277,0
26,Female,135816,Car,20,3,1,3727,4432
54,Male,193341,Car,15,0,1,5063,47863
50,Female,179631,Bike,11,1,1,4748,46309
68,Female,106347,Car,1,1,1,3697,38828
59,Female,58787,Bike,23,4,1,2459,37284
61,Male,45488,Car,34,4,1,2410,24223
41,Male,84441,Car,29,1,1,2620,1219
32,Female,32431,Bike,29,3,1,1726,574
49,Male,71681,Car,34,0,0,2797,0
49,Male,132720,Car,18,2,1,3992,31845
41,Male,59153,Car,7,4,1,2192,21041
58,Male,16368,Car,25,2,0,1690,0
69,Male,168496,Bike,39,3,1,5227,35417
66,Male,122360,Bike,6,4,1,4052,26528
66,Male,186076,Car,29,2,1,5390,30045
69,Male,122755,Car,6,3,1,4189,14533
29,Male,66985,Car,2,0,1,2094,32173
56,Male,60069,Bike,0,3,1,2806,31474
19,Female,62326,Bike,35,4,0,1833,0
20,Female,118737,Bike,24,1,0,3029,0
66,Male,164470,Bike,36,0,0,4790,0
54,Female,60861,Car,0,2,1,2473,24025
66,Female,85897,Car,14,4,1,3394,15543
34,Male,137118,Car,36,1,0,3648,0
66,Male,78577,Bike,12,3,1,3381,12225
19,Male,19078,Car,39,1,1,1142,37204
19,Female,166075,Bike,7,4,1,3888,42575
45,Female,72768,Bike,4,4,1,2658,37883
40,Male,61047,Car,8,1,1,2135,29983
54,Male,81626,Car,0,3,0,2962,0
49,Male,67660,Car,35,1,1,2686,23263
50,Female,190858,Bike,34,4,1,5104,10616
18,Female,142997,Bike,1,4,1,3647,16233
36,Female,127832,Car,39,2,0,3407,0
19,Female,140406,Car,22,2,1,3558,26002
61,Male,135150,Bike,8,0,1,4419,37920
43,Male,167087,Car,33,4,1,4305,43741
49,Male,43320,Bike,13,2,1,2275,9747
23,Male,74881,Bike,3,1,0,2364,0
49,Female,100827,Car,29,3,1,3428,21558
21,Female,112215,Car,30,1,1,2932,35429
28,Male,167361,Car,37,3,0,4187,0
34,Male,144461,Car,10,2,1,4034,26128
55,Female,166755,Bike,34,0,1,4712,31862
41,Male,154701,Bike,7,1,1,4156,21453
22,Female,71550,Bike,2,1,0,2332,0
69,Male,34826,Car,13,1,1,2423,47856
51,Male,110734,Bike,12,3,1,3460,12561
23,Male,167702,Car,31,2,1,4176,6541
39,Male,187235,Car,33,1,1,4663,13173
28,Male,108511,Car,18,1,1,3184,21559
65,Male,21653,Car,37,0,0,2087,0
33,Male,169033,Car,15,0,0,4282,0
50,Female,91941,Car,1,2,1,3177,18048
26,Female,43662,Bike,39,2,1,1720,15578
23,Female,108818,Car,16,4,1,3076,5919
33,Female,197518,Bike,33,0,1,4907,35990
46,Female,162360,Bike,15,4,0,4331,0
20,Male,105081,Car,37,3,1,2988,30837
37,Male,46877,Car,1,4,1,1787,1968
53,Female,121562,Car,1,1,1,3698,24809
36,Male,156385,Bike,25,4,1,3972,1308
43,Female,82715,Car,12,2,1,2764,25247
20,Female,151398,Bike,30,3,1,3747,7219
36,Male,120091,Car,33,1,0,3561,0
37,Male,142632,Car,38,4,0,3928,0
49,Male,89148,Bike,2,3,1,3098,29301
24,Female,93186,Bike,7,3,0,2661,0
69,Male,167817,Car,22,1,1,4986,38341
58,Female,172962,Bike,13,4,1,4841,8512
50,Female,161094,Bike,26,3,1,4464,18529
57,Female,133629,Bike,28,3,1,4100,47160
56,Male,193651,Bike,38,0,1,5347,41517
35,Male,80316,Bike,38,3,1,2473,48415
57,Female,38380,Car,0,0,1,2110,1267
18,Male,120198,Car,16,4,1,3198,4395
28,Male,12356,Bike,29,4,1,1065,43468
45,Male,80326,Car,12,4,1,2914,40597
42,Female,102447,Car,20,2,1,3349,15832
67,Female,124994,Bike,18,4,1,4238,15121
40,Male,30049,Car,18,3,1,1895,11834
48,Female,115361,Bike,24,1,1,3456,18674
47,Male,26082,Bike,21,0,0,1917,0
59,Male,10661,Car,30,2,1,1748,41002
52,Male,178484,Bike,16,4,1,5061,37174
24,Male,12920,Bike,22,4,1,1057,37760
33,Female,89561,Bike,31,1,1,2559,42998
43,Female,18946,Bike,9,1,1,1349,2573
65,Female,186572,Bike,9,2,1,5455,49964
69,Male,26309,Car,35,0,0,2249,0
66,Male,65230,Car,7,4,1,2905,17694
19,Male,121822,Bike,19,2,1,3199,27311
18,Female,171099,Bike,31,3,1,4192,7341
65,Male,122340,Car,13,3,1,3944,44223
29,Female,69321,Bike,27,2,1,2262,35300
22,Female,142028,Car,23,4,1,3745,10199
54,Female,84131,Bike,14,2,1,3087,46005
49,Female,188980,Bike,21,4,0,5191,0
26,Female,35963,Bike,29,1,0,1441,0
58,Female,111757,Bike,3,2,1,3600,42056
52,Male,180515,Bike,12,4,1,5114,2647
36,Male,109259,Bike,22,2,1,3372,33883
65,Female,49063,Bike,7,2,1,2438,34215
33,Female,124225,Car,17,4,1,3321,38945
20,Male,126400,Car,11,4,1,3102,41134
37,Female,90818,Car,30,0,0,2697,0
41,Female,14703,Bike,13,2,1,1537,20581
50,Male,82099,Bike,33,3,0,2921,0
41,Female,166921,Bike,17,2,1,4290,38255
69,Female,172932,Bike,33,2,0,5008,0
28,Female,41585,Bike,10,4,0,1546,0
66,Male,163087,Bike,11,2,1,4785,10325
25,Male,53585,Bike,14,2,0,1870,0
53,Male,36958,Car,30,3,1,1999,36194
55,Female,36017,Bike,28,4,1,2175,40550
57,Female,134677,Car,25,2,1,4239,16135
37,Male,186422,Car,17,1,1,4641,49115
52,Female,153273,Bike,31,0,0,4375,0
65,Female,39426,Bike,21,3,1,2564,9990
42,Female,27778,Car,37,2,1,1637,21752
52,Female,186313,Car,16,1,0,5031,0
42,Female,52229,Bike,22,2,0,2382,0
46,Male,96652,Bike,23,2,1,3213,45427
35,Female,138267,Car,7,4,0,3785,0
63,Male,189436,Bike,5,4,1,5230,10950
35,Female,136503,Bike,4,4,1,3711,41427
19,Male,94878,Bike,28,1,1,2683,35341
52,Female,67056,Car,27,2,1,2490,23054
33,Male,168562,Car,10,0,1,4526,32326
58,Female,29975,Car,0,3,1,1862,43379
53,Male,167795,Bike,18,4,1,4865,7325
50,Female,164351,Bike,8,4,1,4722,43920
21,Male,152633,Car,26,2,1,3863,12954
50,Female,98397,Car,33,2,0,3347,0
31,Male,190225,Car,3,1,1,4738,21148
38,Male,43142,Bike,35,1,1,1819,41236
65,Female,36916,Car,17,4,1,2238,25030
37,Female,74324,Car,14,2,1,2334,13016
25,Male,186037,Bike,12,0,0,4380,0
24,Female,135932,Bike,18,3,0,3606,0
20,Male,145720,Bike,5,2,1,3559,9058
34,Male,176205,Car,11,2,1,4366,9219
50,Male,191749,Bike,36,1,0,5054,0
65,Female,106059,Bike,16,3,1,3746,28685
29,Male,108317,Car,22,4,1,2950,37887
68,Male,45046,Bike,25,2,1,2619,22075
39,Female,188136,Car,28,4,1,4990,47224
39,Female,111459,Car,32,2,1,3363,43613
63,Female,55893,Bike,26,4,1,2683,40143
47,Female,111520,Bike,24,3,0,3297,0
55,Male,135818,Bike,9,1,1,4085,8356
55,Male,71272,Bike,22,3,1,2960,38669
62,Male,77649,Bike,20,0,1,2967,29304
68,Male,74674,Bike,20,1,0,3068,0
25,Female,154832,Car,12,3,1,3764,31488
44,Male,162999,Car,36,0,1,4592,44943
44,Male,96475,Bike,32,2,1,3142,11412
51,Female,71367,Car,23,2,1,2547,39006
38,Male,153660,Bike,10,4,1,4099,48394
47,Male,131750,Car,16,1,1,4026,22868
50,Male,128154,Car,3,2,1,3880,2270
45,Male,193305,Car,24,1,0,5138,0
64,Male,54738,Bike,29,2,1,2841,10469
50,Male,43397,Car,8,4,1,2217,12904
22,Female,92189,Bike,20,3,1,2729,9489
65,Female,86367,Car,19,4,1,3470,36483
36,Male,130585,Car,18,0,1,3604,45248
21,Male,86619,Car,18,2,1,2421,39962
52,Female,121453,Car,11,0,1,3814,19860
66,Male,29816,Car,36,0,1,2105,20621
34,Male,183312,Bike,16,1,1,4494,26787
61,Male,147348,Bike,36,2,1,4559,43929
45,Female,89530,Car,38,0,1,2939,34660
47,Male,164571,Car,27,3,0,4462,0
46,Female,118856,Car,34,0,1,3455,27681
63,Male,81635,Car,17,3,1,3315,14885
23,Female,117803,Bike,13,1,1,3114,17561
52,Female,45946,Car,34,0,1,2272,605
58,Male,65204,Bike,6,4,1,2949,44747
54,Female,192958,Car,12,1,1,5087,21637
41,Male,25563,Bike,17,3,0,1662,0
46,Female,102324,Car,36,1,1,3312,6044
66,Male,19847,Car,12,0,0,2197,0
63,Male,36155,Bike,35,2,1,2321,40253
48,Female,89671,Car,30,2,1,3219,35050
52,Male,126891,Car,1,3,1,3844,20141
50,Male,93310,Car,15,3,1,3013,6713
69,Female,159381,Bike,8,2,1,4717,14985
38,Male,141691,Car,8,3,1,3991,16105
49,Male,191180,Car,37,1,1,5000,38137
40,Female,44707,Bike,10,4,0,2009,0
50,Female,161409,Bike,21,4,0,4504,0
20,Male,91537,Bike,32,1,1,2709,4481
35,Male,188686,Car,35,4,1,4652,9993
42,Female,101155,Car,22,0,1,3147,6182
59,Female,10281,Car,33,1,1,1851,6282
48,Male,168492,Bike,8,3,1,4827,30299
20,Female,180102,Car,23,1,1,4128,42405
57,Male,142130,Car,7,2,1,4276,17484
63,Male,86260,Bike,6,3,1,3298,46280
41,Male,169476,Bike,35,2,0,4677,0
67,Male,170928,Bike,17,3,1,5199,26493
49,Male,150272,Bike,2,4,0,4198,0
64,Female,74178,Bike,27,1,1,3104,49902
39,Female,43997,Car,5,0,1,1882,26620
40,Female,166683,Bike,20,3,1,4537,578
19,Female,129273,Car,27,3,1,3140,36391
44,Male,182307,Car,39,2,1,4936,25973
59,Male,176129,Bike,0,4,1,5113,40332
19,Male,142311,Bike,35,2,1,3521,46336
43,Male,136945,Bike,20,2,1,4048,8917
34,Female,55272,Car,34,4,1,1928,13862
57,Male,99393,Bike,12,0,1,3412,1709
50,Male,71212,Bike,9,2,1,2866,38421
26,Female,156470,Bike,9,2,1,3994,5398
60,Female,130030,Bike,12,3,1,3983,19062
65,Female,66503,Bike,36,4,1,2936,11371
56,Female,147710,Car,37,1,0,4324,0
46,Male,16570,Car,23,0,0,1506,0
59,Male,78785,Car,1,0,0,2870,0
43,Female,19110,Bike,21,4,1,1506,16291
52,Male,89141,Bike,16,3,1,3066,35812
67,Male,22115,Bike,35,3,1,1918,38790
42,Male,49062,Car,13,4,1,2253,2870
41,Female,32911,Bike,9,3,1,1622,20165
30,Male,114061,Bike,34,0,0,3186,0
24,Female,42556,Bike,24,0,0,1492,0
53,Male,138335,Car,2,1,1,4281,46951
62,Male,11969,Bike,37,4,1,1886,38847
37,Male,53753,Car,16,2,0,1933,0
18,Female,145542,Bike,11,2,1,3734,46390
25,Male,131863,Car,23,1,1,3536,7294
63,Female,20225,Car,28,1,1,1770,33388
33,Female,133008,Car,24,3,0,3668,0
31,Female,164268,Bike,35,1,0,4121,0
29,Male,115823,Bike,25,1,1,3063,21108
68,Male,23669,Car,37,2,0,1966,0
40,Male,178452,Car,0,3,0,4662,0
32,Male,134398,Bike,19,1,1,3751,18960
45,Female,120677,Bike,27,1,1,3467,38911
51,Female,58320,Car,15,3,1,2551,12060
19,Female,188486,Bike,16,4,0,4290,0
49,Male,156649,Bike,39,3,1,4508,32163
40,Female,135354,Bike,27,2,0,3837,0
39,Male,98009,Bike,11,4,1,3217,3670
68,Female,196481,Car,26,0,0,5782,0
42,Male,38625,Bike,29,3,1,1721,29310
39,Male,34089,Bike,33,2,1,1918,10218
39,Female,46487,Car,36,4,0,1936,0
66,Female,120448,Car,5,3,0,4006,0
69,Female,60138,Bike,6,1,0,3073,0
59,Female,183895,Bike,31,3,1,5149,44162
23,Male,178280,Bike,31,0,0,4216,0
32,Female,64061,Bike,24,3,1,2389,45906
60,Female,171731,Car,32,4,1,4964,48157
54,Female,111376,Car,6,4,1,3484,2524
50,Male,172962,Car,11,3,1,4643,39107
25,Male,89134,Bike,15,4,1,2411,14003
61,Female,57055,Bike,15,1,0,2673,0
61,Male,29508,Bike,35,3,1,1958,17638
22,Female,183359,Bike,12,1,0,4471,0
56,Male,168056,Car,6,1,1,4725,30005
21,Male,120169,Car,35,2,1,2991,2406
23,Male,18125,Bike,8,3,1,979,40667
62,Male,46059,Car,31,4,0,2445,0
49,Female,113409,Bike,10,1,0,3409,0
69,Female,158159,Bike,7,2,0,4950,0
47,Female,15704,Car,32,3,0,1649,0
64,Male,121279,Bike,22,3,1,3970,16163
52,Female,168280,Bike,24,0,1,4675,34728
57,Female,128516,Car,7,0,0,3872,0
69,Female,180954,Bike,21,1,1,5245,15693
33,Male,166995,Bike,3,0,1,4404,29061
30,Male,124044,Car,39,1,1,3340,44313
67,Male,39165,Bike,2,4,1,2363,8266
59,Female,77203,Car,28,1,1,3157,30344
47,Female,14114,Bike,28,0,1,1418,29932
36,Female,46321,Car,33,4,1,1966,30004
34,Male,83297,Car,33,0,0,2487,0
36,Male,106652,Car,27,1,1,3244,40797
45,Female,109304,Bike,12,2,1,3563,21358
43,Male,166498,Car,14,3,1,4396,3571
54,Male,27772,Car,22,0,1,2000,17439
43,Male,113754,Car,25,1,1,3329,25431
40,Male,13712,Car,3,4,1,1435,44960
26,Female,142439,Car,25,0,0,3780,0
29,Male,125142,Bike,39,0,1,3566,3186
18,Male,101736,Bike,8,3,1,2564,13166
18,Male,61924,Bike,4,1,1,1916,35821
64,Male,13726,Bike,31,2,0,1674,0
51,Female,99152,Bike,19,4,1,3194,13686
49,Female,37723,Bike,10,1,0,1960,0
65,Male,136969,Bike,14,4,1,4218,21210
42,Male,110494,Car,31,0,1,3460,22719
57,Male,150180,Bike,27,3,1,4480,5557
62,Male,45643,Car,21,3,1,2623,19233
18,Male,172396,Car,16,2,1,4088,19657
33,Male,113896,Bike,25,3,1,3061,35530
56,Female,149999,Car,6,0,1,4374,20113
22,Male,103680,Car,25,2,1,2617,43576
39,Female,106546,Car,24,1,1,3129,17992
46,Female,163515,Car,9,3,1,4566,21246
20,Male,89973,Bike,18,2,1,2316,5688
29,Female,73449,Bike,10,0,1,2345,42070
43,Female,119834,Bike,12,4,1,3412,30180
33,Female,35537,Bike,7,4,0,1562,0
68,Female,87576,Bike,39,0,1,3229,37266
54,Female,117522,Bike,3,0,1,3913,9364
39,Female,32612,Bike,30,4,1,1884,36945
46,Male,16471,Bike,27,2,1,1541,6296
31,Female,176703,Bike,10,4,1,4490,47718
45,Female,41348,Bike,0,0,1,2212,39631
22,Female,11177,Car,37,3,1,1039,8623
64,Male,145832,Bike,23,1,0,4522,0
66,Female,42779,Car,30,3,1,2507,24574
47,Male,31636,Car,25,3,1,1711,46922
63,Female,91889,Car,4,0,0,3519,0
69,Male,63551,Car,19,4,1,2903,37339
22,Male,152628,Bike,10,2,0,3718,0
29,Female,168670,Car,32,3,1,4289,3286
33,Female,152635,Bike,37,4,1,3866,34138
43,Male,56819,Bike,26,2,1,2267,37464
43,Female,83770,Car,33,3,1,2743,45064
65,Male,168038,Bike,14,2,0,5113,0
38,Male,168059,Car,31,4,1,4404,36007
56,Male,88714,Car,20,1,1,3361,34208
53,Male,199420,Bike,4,4,1,5345,33608
50,Male,34596,Bike,5,0,1,2161,30215
47,Female,174246,Car,37,2,1,4896,24306
54,Male,74106,Bike,21,1,1,2748,37401
40,Male,69182,Bike,17,2,1,2483,17543
27,Female,97163,Bike,13,2,1,2919,10725
22,Male,49310,Car,9,3,1,1847,10252
53,Female,66088,Car,12,0,0,2755,0
51,Female,138803,Bike,30,2,1,4106,43116
69,Female,149978,Bike,29,4,1,4869,9741
48,Male,46914,Bike,2,4,1,2115,953
27,Male,120350,Bike,29,3,1,3237,10396
36,Male,55379,Bike,5,0,1,1968,22326
49,Female,178722,Car,28,0,1,4695,11476
18,Male,187953,Bike,7,4,1,4533,49140
22,Female,56413,Car,32,1,0,1943,0
62,Male,147084,Bike,16,3,1,4609,5368
21,Female,191187,Car,10,3,1,4359,16896
33,Male,17151,Bike,12,4,1,1385,32134
41,Male,67716,Car,10,4,1,2531,12671
33,Male,103747,Bike,30,1,0,2896,0
19,Female,177450,Car,27,1,1,4090,34188
66,Female,183724,Car,5,0,1,5193,21804
45,Male,154539,Car,15,3,0,4108,0
49,Male,172082,Car,3,3,1,4537,39743
44,Female,131999,Car,34,4,1,3943,28753
37,Female,124793,Car,25,0,0,3707,0
41,Female,195763,Bike,11,3,1,5080,2517
29,Male,118177,Car,10,0,0,3293,0
67,Female,22289,Bike,36,0,0,1965,0
52,Male,186048,Bike,24,4,1,4898,42688
50,Female,184668,Bike,17,0,1,4828,5292
50,Male,164243,Bike,18,1,0,4771,0
68,Female,96365,Bike,22,1,1,3583,16751
60,Female,124014,Car,37,2,1,3937,19752
54,Female,185211,Car,17,4,0,5087,0
29,Female,189785,Car,25,2,1,4670,34706
20,Female,170806,Bike,5,1,1,4131,29240
18,Male,82588,Car,3,2,1,2395,4043
50,Female,73646,Car,28,4,0,2767,0
57,Female,13654,Car,33,4,1,1819,48788
27,Female,28743,Car,16,0,0,1365,0
60,Male,58368,Car,15,3,1,2480,35531
61,Female,147513,Bike,1,0,0,4594,0
46,Male,129735,Car,33,4,1,3759,711
30,Female,165683,Bike,7,1,1,4069,47077
29,Female,129891,Bike,12,1,1,3487,40295
48,Male,117971,Bike,7,0,1,3686,831
63,Female,22149,Bike,29,4,0,2011,0
19,Male,110102,Bike,31,1,1,2698,8669
68,Male,69189,Car,35,4,0,3128,0
67,Female,162747,Car,29,1,1,5037,42401
52,Male,81031,Car,0,4,1,2962,15091
40,Female,52668,Bike,38,2,0,2051,0
34,Female,154745,Car,16,4,1,4152,49393
43,Male,98204,Car,19,4,0,3132,0
25,Male,164741,Bike,23,0,1,4022,21859
46,Male,175140,Bike,21,2,1,4856,44322
43,Male,150507,Bike,28,3,1,4257,36511
27,Female,193321,Bike,21,0,0,4757,0
43,Female,47384,Car,8,3,1,2171,47077
51,Male,91929,Bike,36,1,1,3228,23498
68,Female,137959,Bike,9,3,1,4406,11429
58,Female,86153,Car,35,4,1,3196,15342
24,Female,85388,Car,36,3,1,2569,24019
21,Female,41401,Bike,27,0,0,1558,0
67,Male,129503,Car,27,0,0,4394,0
62,Male,137834,Bike,20,3,1,4171,9495
28,Female,44084,Bike,23,0,1,1688,29156
